Skill,Damage,Attri,StartCorrec,ConboCorrec,AttackLevel,StartUp,Active,Recovery,FrameAdv,BlockStun,HitStun,GuardDamage
5A,400,All,1,0.8,1,6,3,11,-2,11,12,50
5B,760,All,1,0.9,2,10,4,17,-6,14,17,100
2A,400,Low,1,0.8,1,7,2,11,-2,10,12,40
2B,600,Low,1,0.9,2,11,4,17,-7,13,17,80
JA,400,High,1,0.8,1,6,3,11,-2,11,12,40
JB,600,High,1,0.9,2,10,4,17,-6,14,15,80
236A,1000,Bullet,1,0.7,3,15,60,25,-10,15,15,70
623A,1300,All,0.8,0.8,4,7,7,39,-28,17,40,100
